0.0010395631221534415	0.00029789758401698547	0.0001235146542576439	0.0000596865293585996	0.00003114372583634333	0.000016916795260435503	9.392491700372388e-6	5.282029167439528e-6	2.995279083953161e-6	1.70831570393962e-6	9.787579973488802e-7	5.628681796869516e-7	3.2474186248624584e-7	1.8788930966027555e-7	1.089854258198801e-7	6.336204082069407e-8	3.6914127371737984e-8	2.1546514714685037e-8	1.2598283696752313e-8	7.378029634724218e-9	4.32710888537679e-9	2.5412004350976675e-9	1.494231148568315e-9	8.796370506067903e-10	5.183813242901367e-10	3.057922244044836e-10	1.8055436263279103e-10	1.0670010234934043e-10	6.310633621271859e-11	3.735199109649641e-11	2.2124251159553203e-11	1.3113350704420225e-11	7.777704557180685e-12	4.6155570521880624e-12	2.7406783578013535e-12	1.6282689015595215e-12	9.678459998246897e-13	5.756031108393339e-13	3.4247533277930933e-13	2.0385852246033086e-13	1.2139819483734253e-13	7.23218806616637e-14	4.3101857654889744e-14	2.5697010062123846e-14	1.5325788735736018e-14	9.143466767496042e-15	5.456826609145479e-15	3.2576715081578773e-15	1.945449490558367e-15	1.1620207186080328e-15	6.943277241695141e-16	4.1498427524035853e-16	2.480873644727808e-16	1.4834959196225175e-16	8.873081602323495e-17	5.308388246793181e-17	3.176469079939825e-17	1.901209907588534e-17	1.1381912982422248e-17	6.814900063114037e-18	4.081399827262424e-18	2.4447647407680137e-18	1.4646967636482434e-18	8.776563227303837e-19	5.260191974028022e-19	3.153125092483968e-19	1.8903943597033905e-19	1.1335310748539298e-19	6.797997708539507e-20	4.0775199154852933e-20	2.44610269460687e-20	1.4676257371661096e-20	8.806746417449212e-21	5.2854020025458304e-21	3.172461763631034e-21	1.9044559164992047e-21	1.1434110684961153e-21	6.865724264103775e-22	4.1230806554027648e-22	2.476328626635349e-22
0.0010968412188448432	0.00031596881774649624	0.00013198023841117784	0.0000642329149873713	0.00003378455417821996	0.000018514049296514454	0.000010378410592604475	5.893131609021042e-6	3.3754655295552457e-6	1.9445386974491543e-6	1.125403900856718e-6	6.537442367737455e-7	3.809811698985564e-7	2.2264909549004935e-7	1.3044553721685355e-7	7.659889326610918e-8	4.507225065256355e-8	2.6571172330351143e-8	1.569115425506151e-8	9.28088472395585e-9	5.49727606744188e-9	3.260510632562148e-9	1.9362439752983094e-9	1.1511567316193517e-9	6.851236933601855e-10	4.0816266129489746e-10	2.4338717678946195e-10	1.4525711797909438e-10	8.676158501476839e-11	5.186211499695142e-11	3.102293915336695e-11	1.8569768161470992e-11	1.112288800087369e-11	6.6660835968567224e-12	3.99740406083194e-12	2.3984077714954026e-12	1.4397609951618764e-12	8.647039999034256e-13	5.195725560715249e-13	3.1233409907229345e-13	1.8783337175075933e-13	1.1300645933744675e-13	6.801425279756586e-14	4.0950265803435074e-14	2.4664235754858157e-14	1.4860157264299115e-14	8.956216112956088e-15	5.3995538713358484e-15	3.2562923608821645e-15	1.9643343684326605e-15	1.1852752292894628e-15	7.154087368609486e-16	4.319122729380381e-16	2.608230203723154e-16	1.5754317888409897e-16	9.518158571859298e-17	5.75180391988038e-17	3.476607471180465e-17	2.1018926038573555e-17	1.2709099619145504e-17	7.686478544984887e-18	4.649679748950893e-18	2.8131901900656636e-18	1.702365108155999e-18	1.030344956472834e-18	6.237159552322829e-19	3.7762647278591774e-19	2.2866932433543264e-19	1.3849051035698325e-19	8.388783424649528e-20	5.0820752115723745e-20	3.079258901545708e-20	1.8659996734335744e-20	1.1309309452904447e-20	6.855167650743263e-21	4.155814605795676e-21	2.519711185509707e-21	1.5279110398126366e-21	9.266090509863472e-22	5.620122313481627e-22
0.0011551530386407789	0.0003344781695320647	0.0001407899366905102	0.00006898768097179025	0.000036562137770944494	0.00002020552164295561	0.000011427449702976115	6.551020142765962e-6	3.7869284477237842e-6	2.2036360215490604e-6	1.287778183370274e-6	7.553483096851302e-7	4.4446912220722126e-7	2.622702201127996e-7	1.551443050156638e-7	9.197999741877246e-8	5.464410100468857e-8	3.2523563023221895e-8	1.939047804663756e-8	1.1578810826570846e-8	6.9240406390166795e-9	4.146028335048382e-9	2.4856378723917373e-9	1.4918893944917544e-9	8.96386130215515e-10	5.391165057723496e-10	3.2453996281243174e-10	1.955363882860319e-10	1.1790564107325508e-10	7.114990265943336e-11	4.2965719432881546e-11	2.5963307817949396e-11	1.5699450319132168e-11	9.498389653573322e-12	5.7500387672136965e-12	3.482769013754856e-12	2.110573666653982e-12	1.2796374193961457e-12	7.762086110531833e-13	4.710402196909845e-13	2.8596922717543775e-13	1.7368220953880782e-13	1.055259051035446e-13	6.41390728570666e-14	3.899765196981701e-14	2.371928239914853e-14	1.4431345147873544e-14	8.783069576504325e-15	5.347079406038635e-15	3.256198008726276e-15	1.9834452509198848e-15	1.2085326872529365e-15	7.365497886673691e-16	4.490078987223443e-16	2.737859700242214e-16	1.6698100590299352e-16	1.0186432596366497e-16	6.216111172828847e-17	3.7933985473653366e-17	2.3154604278492332e-17	1.4136878420205705e-17	8.632793022020673e-18	5.2726492872763265e-18	3.2209471868090756e-18	1.967947187040733e-18	1.2025959839113793e-18	7.350145707755446e-19	4.493056659104414e-19	2.746970444554669e-19	1.679706421719916e-19	1.0272507004510154e-19	6.283201226356026e-20	3.84366993627305e-20	2.3516398336962163e-20	1.4389717509695358e-20	8.80622233152997e-21	5.389940467936428e-21	3.299361640276822e-21	2.019893204702839e-21	1.2367361779240371e-21
0.0012148392511497088	0.00035299871993813866	0.00014994790479144423	0.00007395444046366862	0.00003947915324697212	0.000021993305712441972	0.000012546149430957874	7.257380330787548e-6	4.235061965611914e-6	2.4868149881995506e-6	1.4668348510653287e-6	8.684592219068329e-7	5.158056419631289e-7	3.072033762934297e-7	1.8341608676599265e-7	1.097522958325942e-7	6.580578737512616e-8	3.95292093405608e-8	2.378476594884367e-8	1.433382361588158e-8	8.650478421480218e-9	5.227458580430983e-9	3.162807878016628e-9	1.9157704203436573e-9	1.161621865821132e-9	7.050622506341545e-10	4.28330229455852e-10	2.6043703401827414e-10	1.5847936814720775e-10	9.65105567967756e-11	5.881435129648693e-11	3.586542044002564e-11	2.1885946737963268e-11	1.336240498436019e-11	8.163329277329786e-12	4.989707107927463e-12	3.0514528035935087e-12	1.8670235716891186e-12	1.1428555329942958e-12	6.998826221862947e-13	4.2878652814296715e-13	2.6280276172412506e-13	1.6113409086869893e-13	9.883275275425176e-14	6.064130945334501e-14	3.722077435813754e-14	2.2852721675252424e-14	1.4035519833415477e-14	8.62279831999472e-15	5.298985239376364e-15	3.2572297626179816e-15	2.002804619494086e-15	1.2317734132108497e-15	7.57759938750313e-16	4.662695363785926e-16	2.8697295805716355e-16	1.7666242188964207e-16	1.0877798044392866e-16	6.699563382725308e-17	4.126690269163483e-17	2.5425208416323387e-17	1.5667846782145022e-17	9.656808570578728e-18	5.952970334468529e-18	3.670381447089342e-18	2.2634060528655494e-18	1.395998097052305e-18	8.611455009038291e-19	5.312952964895132e-19	3.2783841204426725e-19	2.0232428713352253e-19	1.2488157544269282e-19	7.709192053548893e-20	4.759700504356993e-20	2.939039699745283e-20	1.8150586790169047e-20	1.1210555996588882e-20	6.924998565601091e-21	4.278196348237124e-21	2.6433405847624805e-21
0.0012760353001437742	0.0003684514611599585	0.000159458444756023	0.0000791360714858217	0.00004253793381191551	0.000023879442831443918	0.00001373489215773523	8.013784079530818e-6	4.7180531305997415e-6	2.7952883356263176e-6	1.6636476187695949e-6	9.938645243549637e-7	5.956074690030245e-7	3.579204003959466e-7	2.1561239277798984e-7	1.3017164676860195e-7	7.8745939730595e-8	4.7723716783539854e-8	2.897083449181773e-8	1.761426269674735e-8	1.072456394949631e-8	6.538217000266295e-9	3.990910462389914e-9	2.4387697076234394e-9	1.4918472585337628e-9	9.134844674848557e-10	5.598515438792054e-10	3.4341218350508685e-10	2.1081512680706112e-10	1.2951498664524086e-10	7.962391917127117e-11	4.89841332916567e-11	3.015444105990845e-11	1.8573120454267196e-11	1.144653642970718e-11	7.058213605033153e-12	4.354467281824846e-12	2.6877408953511994e-12	1.6597281437554815e-12	1.0253650336587995e-12	6.337262274121209e-13	3.9182966715836003e-13	2.4235919830511413e-13	1.4996158641395086e-13	9.28224435009608e-14	5.747412215038304e-14	3.559851641768334e-14	2.2055987858485248e-14	1.3669426696223406e-14	8.474199124857274e-15	5.254961978035735e-15	3.259496705839869e-15	2.022301486836262e-15	1.2550154075494317e-15	7.790351719460285e-16	4.836855107949935e-16	3.003776277445548e-16	1.865807308436259e-16	1.159244215763157e-16	7.203296901195581e-17	4.4769432913644894e-17	2.783178650071561e-17	1.7304646499600712e-17	1.076131720787362e-17	6.693341723564648e-18	4.1638472157939425e-18	2.5906995257090037e-18	1.612163031627425e-18	1.0033842197754787e-18	6.24585200619044e-19	3.8884798554863532e-19	2.421194547065841e-19	1.5077846113967258e-19	9.39090996123827e-20	5.849710229049562e-20	3.6443284612529894e-20	2.2706545871474538e-20	1.4149589411685792e-20	8.81830541940848e-21	5.496388269150966e-21
0.00133877694565269	0.0004119370563085312	0.0001693264350832543	0.00008453527336301877	0.00004574101311300808	0.00002586595388305906	0.000014995321398009951	8.821822723638196e-6	5.238880922799644e-6	3.130583532018451e-6	1.8791488606214631e-6	1.1323674220442962e-6	6.845030184595491e-7	4.149055278913084e-7	2.521027033864946e-7	1.5351384631420576e-7	1.466718227914573e-7	5.725327594691053e-8	3.505373033806436e-8	2.149523027585181e-8	1.3199443251710076e-8	8.115850788780595e-9	4.9961287905407466e-9	3.0790899772059322e-9	1.899594031529586e-9	1.1730632384398725e-9	7.250622770828678e-10	4.485370020075901e-10	2.776942020822204e-10	1.7205222814077186e-10	1.0667417767640117e-10	6.618282873093951e-11	4.108797088988703e-11	2.552251095899634e-11	1.5863062715202935e-11	9.864583671646664e-12	6.137499630711957e-12	3.8204417826767765e-12	2.379211797764461e-12	1.4823256687052379e-12	9.23922532600134e-13	5.761014008829001e-13	3.593587372997071e-13	2.2424026347298004e-13	1.3997902461264122e-13	8.740695242412322e-14	5.459754400407139e-14	3.4113395823600503e-14	2.1321760643742627e-14	1.3330213234064471e-14	8.336307146068328e-15	5.214399567368124e-15	3.2627139077877964e-15	2.04195721440431e-15	1.2782584141381216e-15	8.0036759437126195e-16	5.012541408702545e-16	3.139927877594699e-16	1.9674038791746943e-16	1.2328533751322597e-16	7.727475956446441e-17	4.8444708635923565e-17	3.037611020666862e-17	1.9050105767752392e-17	1.1949165770445397e-17	7.496377318238168e-18	4.703658844309474e-18	2.951818035280207e-18	1.8527197001160657e-18	1.1630439621245702e-18	7.3020691681680995e-19	4.585280201886315e-19	2.8795733392086255e-19	1.808666408480709e-19	1.1361760450507097e-19	7.138212398898459e-20	4.485249463687281e-20	2.8186201263100285e-20	1.7714964537199642e-20	1.1135062932146541e-20
0.0014032293236917513	0.00042331347503583747	0.0001795549465198564	0.00009015689331938732	0.00004909102805650131	0.000027954636130597624	0.000016329317959741326	9.683075066442678e-6	5.7963753381833684e-6	3.4923027173230342e-6	2.114365682508095e-6	1.2847789270391734e-6	7.83137841838452e-7	4.786611618616961e-7	2.9326484248741315e-7	1.8006598651336716e-7	1.107788138139052e-7	6.827477322368862e-8	4.2147593535232497e-8	2.6058566583235388e-8	1.6133638685839197e-8	1.0001735085146474e-8	6.207772860778873e-9	3.857281443538923e-9	2.3992091649140526e-9	1.4937901054981166e-9	9.308825061052211e-10	5.805883816818091e-10	3.623968486757612e-10	2.2637167879692003e-10	1.4150437006802687e-10	8.85120047985277e-11	5.5400598576604166e-11	3.469498339963976e-11	2.174059004689403e-11	1.3630259866725844e-11	8.549833960184445e-12	5.365616559158947e-12	3.3688270875966677e-12	2.1160614255404557e-12	1.3297132614002356e-12	8.359105662208467e-13	5.256858067819176e-13	3.307112323321822e-13	2.081249261295597e-13	1.310251328995939e-13	8.25120575216285e-14	5.1977262894892454e-14	3.2751979949937066e-14	2.064365709115217e-14	1.3015425229286789e-14	8.207728606600258e-15	5.177668310418954e-15	3.2667764218835948e-15	2.061763629502489e-15	1.301497107640489e-15	8.217584780064382e-16	5.189666159757741e-16	3.2782940799073366e-16	2.0710810079190953e-16	1.3087474190681536e-16	8.271693069056932e-17	5.2289507095266837e-17	3.306067772814267e-17	2.09066180136052e-17	1.3223007837748287e-17	8.364582861463428e-18	5.2921289572979225e-18	3.3487418225316177e-18	2.1193339510820018e-18	1.3414655594733586e-18	8.492229636024388e-19	5.376793241655596e-19	3.404745531718014e-19	2.1562650223814998e-19	1.3657671768757443e-19	8.651752421803643e-20	5.481305503061768e-20	3.473109444827391e-20	2.200901524407881e-20
0.0014692040969866158	0.0004443253616972721	0.00019014866797118526	0.00009600309512723283	0.000052590665497364643	0.00003014789703134474	0.000017738094853683205	0.0000105989818830154	6.394961280635263e-6	3.884395741408457e-6	2.3702771893741266e-6	1.4516609018733223e-6	8.921710616441942e-7	5.497021864578004e-7	3.395037558693065e-7	2.1013086036325893e-7	1.3031063043698823e-7	8.095523190578433e-8	5.037514441966073e-8	3.1393497303790343e-8	1.9591337731129774e-8	1.2241686505187383e-8	7.658516039684791e-9	4.796501748107072e-9	3.0070633109978323e-9	1.8870984151621827e-9	1.1853028069262754e-9	7.451232308264079e-10	4.687781884142912e-10	2.951398383128656e-10	1.8595074367668545e-10	1.172331126801804e-10	7.3957692627052e-11	4.668256464783267e-11	2.948332063655226e-11	1.863065090768172e-11	1.1778723556839357e-11	7.450344841711566e-12	4.714668289728283e-12	2.9848045105933795e-12	1.890428473101429e-12	1.1977583503879713e-12	7.591977583280074e-13	4.814353781789822e-13	3.0534379831281955e-13	1.9374232433931985e-13	1.2296983572948633e-13	7.807387446002504e-14	4.958427509259123e-14	3.149942680408791e-14	2.00163225371908e-14	1.272208397329731e-14	8.088710600757436e-15	5.143870108643715e-15	3.2718717971871166e-15	2.0817091301820307e-15	1.3247397881622587e-15	8.432053690720293e-16	5.368429224677096e-16	3.418306748585275e-16	2.1770945987626294e-16	1.38683151557437e-16	8.835903397905715e-17	5.63064802921386e-17	3.588710042998769e-17	2.2876659181041896e-17	1.4585305063993455e-17	9.300540572491661e-18	5.9315348612690225e-18	3.784447861625334e-18	2.4136789751772224e-18	1.5400285188695735e-18	9.827377899190566e-19	6.271992543183584e-19	4.0034090116491797e-19	2.555711575994803e-19	1.631722324097895e-19	1.041917702971104e-19	6.653850781523574e-20	4.2497325799383783e-20
0.0015369227997666832	0.0004671318647221383	0.00020110963032832392	0.00010207577748790331	0.000056240758245862355	0.00003244700502170162	0.00001922356605400468	0.000011570932066864387	7.034303915725995e-6	4.3050557362896675e-6	2.6479360408994024e-6	1.634601362923752e-6	1.0122670346813079e-6	6.285593962098089e-7	3.912248554066436e-7	2.440217758989864e-7	1.5250008306869816e-7	9.547193028695815e-8	5.986648381920136e-8	3.759574799776878e-8	2.3642420041465177e-8	1.4886435168839463e-8	9.384545164796556e-9	5.922572949243623e-9	3.741462373339383e-9	2.365954981703288e-9	1.497434065750349e-9	9.485435551560933e-10	6.01319362912923e-10	3.814793384075033e-10	2.4218450241216695e-10	1.5385165455129797e-10	9.77994192813524e-11	6.22030233326233e-11	3.958530944432479e-11	2.520492928758824e-11	1.6056655586654613e-11	1.0233684280237709e-11	6.525330898387335e-12	4.162642386232822e-12	2.6564904027867395e-12	1.6959774346118203e-12	1.0831834089837174e-12	6.920490571461698e-13	4.423051991732473e-13	2.827826569673728e-13	1.808512841821128e-13	1.1569750284250924e-13	7.403842462390955e-14	4.739233759472426e-14	3.0344734529804726e-14	1.94342918918158e-14	1.2449904522468294e-14	7.977536296248302e-15	5.112877756437693e-15	3.2777437378547413e-15	2.101759751118481e-15	1.347983951714039e-15	8.647428187154326e-16	5.548056712213694e-16	3.5604000380766515e-16	2.2852757549121844e-16	1.4670915521145096e-16	9.420053938972877e-17	6.049563725697793e-17	3.885690510993943e-17	2.4962141630507217e-17	1.6038551228483048e-17	1.0306567866477271e-17	6.624126903514642e-18	4.258018980610136e-18	2.737443914296517e-18	1.760128265337563e-18	1.1318838682233876e-18	7.2797442147861775e-19	4.682585760020803e-19	3.0123820008320516e-19	1.938146734436529e-19	1.2471410735068349e-19	8.025878584646424e-20
0.001606283996746504	0.0004912233014441243	0.00021249283393576682	0.00010838003757058109	0.000060045382917886024	0.00003485434556762117	0.000020787494652450185	0.000012600505375793564	7.712043494509044e-6	4.757548785649957e-6	2.9482833406134284e-6	1.8336850542391942e-6	1.14410934129111e-6	7.157793141297091e-7	4.488621189084815e-7	2.8207041741262216e-7	1.775976403051157e-7	1.1201423563749742e-7	7.076311338963731e-8	4.476953306917107e-8	2.836277790524158e-8	1.7991160460158255e-8	1.1425948622363783e-8	7.26430054265684e-9	4.6230282084311295e-9	2.945058337616894e-9	1.8777399162277113e-9	1.1982356334078079e-9	7.652164482554196e-10	4.890388979197598e-10	3.1276132165388735e-10	2.001524621702122e-10	1.2817050948353167e-10	8.212048444721753e-11	5.264578723300364e-11	3.376790256720682e-11	2.167012815126228e-11	1.391316109319204e-11	8.936893822506037e-12	5.742952727850602e-12	3.691993870218817e-12	2.374426577920265e-12	1.5276581542607646e-12	9.832096902288456e-13	6.330182325026369e-13	4.076899575412732e-13	2.626522743946541e-13	1.6926390372988227e-13	1.091136690945574e-13	7.035833782998399e-14	4.5380862735435087e-14	2.927785603058828e-14	1.8893745808716944e-14	1.219560789124294e-14	7.873937579211661e-15	5.084870447263594e-15	3.2844544070522867e-15	2.121990318326159e-15	1.3712372311673896e-15	8.862563058235565e-16	5.72923489805044e-16	3.7043853526947117e-16	2.395603460543568e-16	1.5494897780235764e-16	1.0024013861695581e-16	6.485819059459235e-17	4.1971817207539705e-17	2.716563636081924e-17	1.75852045236818e-17	1.1385203916524104e-17	7.37217536401414e-18	4.77433431166034e-18	3.0923599631134774e-18	2.0032058049993362e-18	1.2978284299568418e-18	8.409403896811225e-19	5.449638214511485e-19	3.532013977537482e-19	2.289432558426733e-19	1.4841690824291612e-19
