-0.0007863037058875704	-0.0001552107891668434	-0.00003556604433020686	-4.141065564766441e-6	3.6829759750141505e-6	4.583121839154759e-6	3.6817723260866466e-6	2.584943708789871e-6	1.6993786471476388e-6	1.0781200224251736e-6	6.694979424297171e-7	4.1010405925006647e-7	2.4901951744291627e-7	1.5030260500576969e-7	9.035227462227002e-8	5.4162606300688716e-8	3.240662195355502e-8	1.9364034678014707e-8	1.1560447432288414e-8	6.897722235179968e-9	4.1141694194516855e-9	2.4534122808475184e-9	1.4629814754217042e-9	8.723868199521012e-10	5.202462724178734e-10	3.1028974465014507e-10	1.8509606512121004e-10	1.1043509834570499e-10	6.590295024611888e-11	3.9336468025045704e-11	2.348479303250676e-11	1.402415662831706e-11	8.376678064126928e-12	5.004506789134579e-12	2.990576841139969e-12	1.7875154049451585e-12	1.0686699290089194e-12	6.390506221875226e-13	3.822284030809641e-13	2.286677995068338e-13	1.3682942544340587e-13	8.189260869649379e-14	4.902282187277418e-14	2.935203508003842e-14	1.7577708673130528e-14	1.0528546695294647e-14	6.3074700875138046e-15	3.779376808941285e-15	2.2649642810544306e-15	1.3576152383721848e-15	8.138881467981803e-16	4.880027980097431e-16	2.9265005098724934e-16	1.7552617938140078e-16	1.0529313495674032e-16	6.317155850724429e-17	3.790511592548924e-17	2.2747936455492385e-17	1.365330154223252e-17	8.195816729249863e-18	4.920095292399438e-18	2.9538813489679867e-18	1.7735156192450526e-18	1.0643886944639762e-18	6.356542120930281e-19	3.8542019537060907e-19	2.3133411012673365e-19	1.3899124710538433e-19	8.350444488131073e-20	5.0179878720794983e-20	3.0158726982137014e-20	1.8128358868964393e-20	1.0898107329695657e-20	6.552263707239023e-21	3.939822188312648e-21	2.3692009530323107e-21	1.4248368081826056e-21	8.569983255631463e-22	5.154952578780896e-22	3.101046666440122e-22
-0.0008336304848498477	-0.00016760981142873818	-0.000039787297377746746	-5.494568218303671e-6	3.4267527188208094e-6	4.715329044794415e-6	3.911167155636146e-6	2.802543069398688e-6	1.8724293178613097e-6	1.2047273096694596e-6	7.577983224133681e-7	4.6989159101198407e-7	2.886385653981191e-7	1.761821189695894e-7	1.0707645959046038e-7	6.488234331756197e-8	3.923491884644543e-8	2.369070293840056e-8	1.4291216317260963e-8	8.615444820098928e-9	5.191661507533835e-9	3.127724159918765e-9	1.8840981549659428e-9	1.1349281708308895e-9	6.836822313208062e-10	4.1189011530906234e-10	2.4818432062983313e-10	1.4956767916103236e-10	9.015330579994437e-11	5.435172793820811e-11	3.277465556827206e-11	1.9767780774053614e-11	1.1925583804056782e-11	7.195956641068281e-12	4.343095838866671e-12	2.621851632851034e-12	1.5831156467022546e-12	9.561213523378605e-13	5.775722431599436e-13	3.4897279998123306e-13	2.1089549574068867e-13	1.274769284741062e-13	7.70694522738106e-14	4.6603425619252144e-14	2.8186147589517964e-14	1.7050387108946166e-14	1.0316018987298918e-14	6.242614247142643e-15	3.778301974665151e-15	2.2871784883571393e-15	1.384759788212159e-15	8.385269762659876e-16	5.078409180571157e-16	3.076124663822749e-16	1.8635631636400342e-16	1.1291347537131617e-16	6.842351928838453e-17	4.1469156053379115e-17	2.513593982536512e-17	1.5237823229860442e-17	9.238199097095485e-18	5.6011582752711135e-18	3.397766416478107e-18	2.057650920543554e-18	1.2680937727057166e-18	7.593789765629695e-19	4.60619014567524e-19	2.794907985729047e-19	1.696005120374848e-19	1.0293233496203801e-19	6.247957224408208e-20	3.7928712043101776e-20	2.3027259051402e-20	1.3981750449389566e-20	8.490304595729724e-21	5.1561358146704916e-21	3.1316048187005335e-21	1.9022046331261473e-21	1.155519747813578e-21	7.019862908594885e-22
-0.0008823857445859625	-0.00018057952829173785	-0.00004427852658612362	-6.9857927196525386e-6	3.104013721359679e-6	4.822364425521562e-6	4.135016921236456e-6	3.0253902463885686e-6	2.053895970149356e-6	1.3398660187217577e-6	8.534647855175774e-7	5.35487801816236e-7	3.3265876664280466e-7	2.0527241658445166e-7	1.2608600350431015e-7	7.719932394648589e-8	4.716263501565891e-8	2.8767612787845642e-8	1.7528576881166457e-8	1.0672604863318117e-8	6.495176099657448e-9	3.9516609686562885e-9	2.4038280196001428e-9	1.4621828005685918e-9	8.894213788800605e-10	5.410548316037536e-10	3.2918135934265637e-10	2.0030367057157587e-10	1.219036036846813e-10	7.420361914798123e-11	4.5177388294202266e-11	2.7511018372506824e-11	1.67567479006281e-11	1.020835301412166e-11	6.220430859766828e-12	3.791221493400995e-12	2.3111644355872674e-12	1.4092089255459505e-12	8.59430030889519e-13	5.242462544578009e-13	3.1985155572401924e-13	1.9518574700507765e-13	1.191330378032591e-13	7.272766821274782e-14	4.440661752694054e-14	2.711907756731625e-14	1.6564560578743556e-14	1.0119539241256406e-14	6.1832359650816895e-15	3.778694042664836e-15	2.3096117353450116e-15	1.4118969060459163e-15	8.632443715448806e-16	5.278729190629857e-16	3.2284037119966596e-16	1.9747237316527012e-16	1.208036489610959e-16	7.391126052463973e-17	4.5226919914661487e-17	2.7677704311982972e-17	1.6939099333657192e-17	1.0366764843184365e-17	6.340909309102809e-18	3.9812718470686196e-18	2.3855961776978864e-18	1.4599422383905634e-18	8.940312099581981e-19	5.476111734810013e-19	3.354777419099587e-19	2.0554493061653463e-19	1.2594978805136435e-19	7.718571467507138e-20	4.730520500063364e-20	2.8996027050333984e-20	1.777500328989425e-20	1.0897333917493367e-20	6.681445625576111e-21	4.096959662475794e-21	2.512397678999102e-21	1.540818913186357e-21
-0.0009329200799416415	-0.00019410511336018606	-0.00004904505173872534	-8.619653559585779e-6	2.7136953663216547e-6	4.901346295264106e-6	4.354030503795337e-6	3.2523831674708843e-6	2.243374143628594e-6	1.4834890678901365e-6	9.566378636126088e-7	6.071544911835231e-7	3.813243169245309e-7	2.3780005651455504e-7	1.475740917225494e-7	9.126878820688438e-8	5.6312430493109435e-8	3.468601841815917e-8	2.1340078913367763e-8	1.3118474226496047e-8	8.060111803331912e-9	4.950437917701444e-9	3.0399383581548796e-9	1.8665534616295206e-9	1.1460787164095881e-9	7.037234596551644e-10	4.321575238711302e-10	2.6541915185939354e-10	1.630378948153252e-10	1.0016586450377718e-10	6.155076451315477e-11	3.7829440554379464e-11	2.325512787501946e-11	1.429847486389352e-11	8.793330958870988e-12	5.4088878813572804e-12	3.3277600892007165e-12	2.0477914267317924e-12	1.2604007946016285e-12	7.759223622441266e-13	4.77765011805561e-13	2.942353489695953e-13	1.812415763422136e-13	1.1166123332489643e-13	6.880597215760907e-14	4.240601583742249e-14	2.6139975506413128e-14	1.6116004977791238e-14	9.937624868541724e-15	6.128828047301193e-15	3.780442099074884e-15	2.33224027799643e-15	1.4390298116325939e-15	8.880350556413934e-16	5.480900716062695e-16	3.383240736418822e-16	2.088695970894125e-16	1.2896200519987133e-16	7.962937089703007e-17	4.9178909751051107e-17	3.0371616314869616e-17	1.8751573800907006e-17	1.1438970190813848e-17	7.179940053917876e-18	4.4331532240000225e-18	2.7395041841930567e-18	1.693084397975739e-18	1.0465862259269423e-18	6.470350782246242e-19	4.0006894392819803e-19	2.473934135960482e-19	1.5299825718442465e-19	9.462971801038046e-20	5.853426357654405e-20	3.6210647897639604e-20	2.240260899668264e-20	1.386131328175649e-20	8.577244600710442e-21	5.307878958009904e-21	3.2850066953634396e-21
-0.0009850796515469922	-0.00020820473919166963	-0.00005409179348266318	-0.000010400662423367812	2.2493116536418736e-6	4.949373484928564e-6	4.56580685414819e-6	3.475664067200162e-6	2.44036752968616e-6	1.6354882385215984e-6	1.0673562004884063e-6	6.851004013135507e-7	4.3488101287129965e-7	2.739907765448286e-7	1.7173127295401702e-7	1.0725011326557716e-7	6.680914578167104e-8	4.154201500307704e-8	2.579798584689097e-8	1.600656170509029e-8	9.925393779105187e-9	6.152082560070996e-9	3.812346947306673e-9	2.362131164341168e-9	1.4635181687319572e-9	9.067687383532925e-10	5.618696058744561e-10	3.4819036170197417e-10	2.158026586369339e-10	1.337716987845254e-10	8.293747985397275e-11	5.1429642964874187e-11	3.189799413631e-11	1.9787528402761024e-11	1.227744671656314e-11	7.619265988563124e-12	4.729374451552053e-12	2.9361768958452753e-12	1.823248425660033e-12	1.1323862101772211e-12	7.034409184823625e-13	4.370618353291995e-13	2.7160564008837375e-13	1.6881644449767843e-13	1.0494652928935896e-13	6.525255577598247e-14	4.057907568130787e-14	2.523944980740962e-14	1.57010488501208e-14	9.768923045322193e-15	6.0790177308517106e-15	3.783424393484551e-15	2.3550546733908553e-15	1.4661555211036901e-15	9.128919504044452e-16	5.684811463587954e-16	3.5404903982554526e-16	2.2052073834061084e-16	1.3736530961287041e-16	8.558482243619193e-17	5.334063270383594e-17	3.317351778218629e-17	2.0753614146279654e-17	1.2935147036961324e-17	8.060735153543815e-18	5.0250609429501495e-18	3.1332278168854854e-18	1.9538803655732125e-18	1.2186158654497748e-18	7.601297301095214e-19	4.741906428773958e-19	2.958428694930112e-19	1.8459216036599523e-19	1.151875678941445e-19	7.188509835598639e-20	4.486530835935813e-20	2.800415300439879e-20	1.7481274102322477e-20	1.0913392720878728e-20	6.81367566329046e-21
-0.0010388779889212486	-0.00022287550032518637	-0.00005942588644523097	-0.000012333061258145814	1.7138203916204253e-6	4.963153709442061e-6	4.766700560642754e-6	3.7146362070465175e-6	2.6442989198860005e-6	1.7957205051703245e-6	1.1859185739895722e-6	7.695420428074002e-7	4.935519246606757e-7	3.1406663943919367e-7	1.9876336149515289e-7	1.2530713708456768e-7	7.878427303020171e-8	4.943773540634444e-8	3.097995848620877e-8	1.9394578401643562e-8	1.213354035964809e-8	7.587456741353145e-9	4.743315387490222e-9	2.9647761088302124e-9	1.8529810801143054e-9	1.1580865854382803e-9	7.238407467249391e-10	4.524584036526198e-10	2.828556740287042e-10	1.7685275324886385e-10	1.1059349230668925e-10	6.917037941857451e-11	4.327062727670201e-11	2.7073319790539888e-11	1.6942368527549456e-11	1.060453330723905e-11	6.6388092097910695e-12	4.156953097169062e-12	2.603407313070004e-12	1.6307679822000817e-12	1.0217003098950616e-12	6.40230173048666e-13	4.0126102112815944e-13	2.515336978000601e-13	1.577033798448343e-13	9.889189421956523e-14	6.202320235216724e-14	3.890624276195751e-14	2.4409236395032886e-14	1.5316403609243063e-14	9.612293778266507e-15	6.033394478811041e-15	3.787561405112456e-15	2.3780395081411017e-15	1.493267146020291e-15	9.378030707716833e-16	5.890383384009818e-16	3.7001292745210883e-16	2.324412878720349e-16	1.4602502010865833e-16	9.169111105403089e-17	5.81469409734264e-17	3.6316816940611143e-17	2.2822100684078334e-17	1.4347108469335337e-17	9.020618462971876e-18	5.672638120214707e-18	3.5676398845023794e-18	2.244027550436039e-18	1.4116353924179638e-18	8.880972274493827e-19	5.587736756701129e-19	3.5161187798049465e-19	2.2127291493264196e-19	1.3926172941474983e-19	8.765454899149883e-20	5.517673449543408e-20	3.4735628676118406e-20	2.1869097504073822e-20	1.3769619311056357e-20
-0.001094379518634553	-0.00023815745152041835	-0.00006505576346497343	-0.00001442436209591936	1.091837797019985e-6	4.939460038858256e-6	4.9557824752596055e-6	3.947442232943691e-6	2.8546146176333483e-6	1.963963232555834e-6	1.3121538931538996e-6	8.60579095460789e-7	5.575561017262469e-7	3.582465993338215e-7	2.2885978709555262e-7	1.456083151918891e-7	9.237385617055953e-8	5.8480543611845093e-8	3.6968200370611856e-8	2.3344746584891993e-8	1.4730782414652945e-8	9.290547163571732e-9	5.857484821682703e-9	3.692248732091536e-9	2.327151845050378e-9	1.4666849030508057e-9	9.244233623790117e-10	5.826807929588923e-10	3.6730980649558024e-10	2.3157352729711855e-10	1.460194611542812e-10	9.208721313284103e-11	5.808517895425098e-11	3.6643931754585694e-11	2.3121642821596227e-11	1.4592114173594176e-11	9.21076718303892e-12	5.815085411003554e-12	3.671944775649781e-12	2.3190865131942537e-12	1.4649290384282668e-12	9.255335236213355e-13	5.848574284208802e-13	3.6964248385416495e-13	2.336617227783129e-13	1.4772946381810808e-13	9.341549365830119e-14	5.907997575211742e-14	3.7370636367380755e-14	2.3642189960215552e-14	1.4959311546016293e-14	9.466692031618036e-15	5.9916530485358115e-15	3.792763429711872e-15	2.4011651889151967e-15	1.5203457352085866e-15	9.62762988175023e-16	6.096889089790008e-16	3.861295658018322e-16	2.4452060532473624e-16	1.5135786480778058e-16	9.840867917391907e-17	6.231617998500797e-17	3.949209587353869e-17	2.5030868168045937e-17	1.586746293547384e-17	1.0060075985686321e-17	6.377658139843496e-18	4.04514216167917e-18	2.5654764366412646e-18	1.6272278889404808e-18	1.0322135066843094e-18	6.54837164126126e-19	4.154679659766651e-19	2.6362183509430674e-19	1.672874194235471e-19	1.061656274987183e-19	6.738163264535391e-20	4.276965617420946e-20	2.7149671971274273e-20
-0.001151453565753832	-0.00025400868627150437	-0.00007096983952810696	-0.00001666991499353622	3.8485431906356464e-7	4.877122272950764e-6	5.1307989871595995e-6	4.179654258170244e-6	3.0705378338239555e-6	2.139981188125201e-6	1.446105735661058e-6	9.584241196171304e-7	6.270910399173778e-7	4.0674022983975417e-7	2.6221900473864943e-7	1.6832161923171397e-7	1.077173432024404e-7	6.87813168272783e-8	4.384960274673524e-8	2.7923172589465127e-8	1.776691114025752e-8	1.1298271780844838e-8	7.181981588759954e-9	4.5642684186993325e-9	2.9002774406548715e-9	1.84277034530433e-9	1.1708874771030491e-9	7.44004350812039e-10	4.72791858056008e-10	3.004775720533801e-10	1.9099121403221343e-10	1.2141606048434894e-10	7.719911683298778e-11	4.9092321470750345e-11	3.122423887566599e-11	1.9863194068889106e-11	1.2638110731578568e-11	8.042563773491526e-12	5.118983753937122e-12	3.25875024943491e-12	2.0748966474129164e-12	1.321347624893151e-12	8.416127964479553e-13	5.36146200198467e-13	3.4160647800038697e-13	2.1769169546670693e-13	1.387482131319107e-13	8.844662192686228e-14	5.639024794434795e-14	3.595767088424912e-14	2.2932153313873495e-14	1.4627142183910775e-14	9.3311493257383e-15	5.953467404011529e-15	3.798930007755835e-15	2.4249534760567126e-15	1.5473988853159331e-15	9.876950666568688e-16	6.30341806099057e-16	4.021193510872454e-16	2.5772808004005047e-16	1.6443369386868596e-16	1.0499573059304105e-16	6.706614242630915e-17	4.284592929944758e-17	2.7376182311794373e-17	1.7493967391924567e-17	1.1180271980840994e-17	7.145955363936856e-18	4.567889861791422e-18	2.9201988152379166e-18	1.867029762705848e-18	1.1938004708902105e-18	7.63398575257586e-19	4.882157467120768e-19	3.1225527845803274e-19	1.9973068919563738e-19	1.2776640122263354e-19	8.173830666332383e-20	5.229599683989564e-20
-0.0012102395287507753	-0.0002704694710414633	-0.00007718783593596741	-0.00001908295922956416	-4.171803346207045e-7	4.771535619162221e-6	5.287032100022444e-6	4.409826069886487e-6	3.2914398529641777e-6	2.3234540139367725e-6	1.5877952625459968e-6	1.0631391931547017e-6	7.023509007564101e-7	4.5975898631397967e-7	2.990391430533899e-7	1.93621920942697e-7	1.2496021995551413e-7	8.045768300510278e-8	5.17160779299539e-8	3.3200887033085737e-8	2.129561324852645e-8	1.3650845268985359e-8	8.746634015591757e-9	5.6027176304281084e-9	3.588232984255153e-9	2.2978151853722716e-9	1.4714767505202488e-9	9.423186579114816e-10	6.034875507752987e-10	3.865264210495374e-10	2.475958004594735e-10	1.5862196655307023e-10	1.0163697601848909e-10	6.513303174188377e-11	4.1746896465872285e-11	2.6762224926789296e-11	1.715902770035132e-11	1.1003792789432039e-11	7.057682435364856e-12	4.527505638250062e-12	2.9048979703571454e-12	1.8641354887073347e-12	1.1964556597458144e-12	7.680485322183496e-13	4.931187676249444e-13	3.166547750372061e-13	2.0337059375341125e-13	1.3064284228703967e-13	8.392580360162659e-14	5.3925763613698976e-14	3.4654668283575024e-14	2.227342783871956e-14	1.4317687030707912e-14	9.204828217469802e-15	5.9185475536753136e-15	3.805935490365251e-15	2.4476724097898208e-15	1.5742312893678176e-15	1.0104635228126313e-15	6.768207115681711e-16	4.1987047668329686e-16	2.701210889182306e-16	1.7382225886160237e-16	1.1188571555854422e-16	7.201466357873711e-17	4.6366068800032247e-17	2.985593137705428e-17	1.9226401497527133e-17	1.2383917731086449e-17	7.97653223879067e-18	5.138209087857443e-18	3.3101743064865894e-18	2.1327027399391824e-18	1.374196769524371e-18	8.855394803222684e-19	5.706950919319219e-19	3.6782080760166063e-19	2.370862070049571e-19	1.5283128583877886e-19	9.852640628395731e-20
-0.001270716312161645	-0.0002875360876307603	-0.00008370764802186276	-0.000021663244416244177	-1.3036311640236884e-6	4.620358170108809e-6	5.427402466139999e-6	4.636918175276333e-6	3.5165084272075463e-6	2.514098943835393e-6	1.7371405753598102e-6	1.1748893632442958e-6	7.835010340806981e-7	5.174996845171321e-7	3.3951438619664566e-7	2.2168207541253916e-7	1.4424937608689642e-7	9.362985691323915e-8	6.066371001669894e-8	3.92527066032737e-8	2.5374435703195294e-8	1.6391770699413867e-8	1.0583875042133759e-8	6.8316118929891215e-9	4.408709314025286e-9	2.844711618293642e-9	1.8355281918704402e-9	1.184342009032923e-9	7.642102954420423e-10	4.931530103163774e-10	3.1827131400574906e-10	2.0542999570508445e-10	1.3261527654592286e-10	8.562094487838613e-11	5.528899412232372e-11	3.570779602727058e-11	2.306533649199426e-11	1.490146660848473e-11	9.628816142337088e-12	6.222851720311042e-12	4.022319763562142e-12	2.6004507691856577e-12	1.6813888317156773e-12	1.0873504340608759e-12	7.033036111091984e-13	4.549642769683505e-13	2.943690113305164e-13	1.9048770368809739e-13	1.2328388506189782e-13	7.980108742633398e-14	5.166242492999697e-14	3.345029206557074e-14	2.166125966699128e-14	1.4028901844183875e-14	9.086913152245544e-15	5.886488097656957e-15	3.814472004751967e-15	2.470395146127697e-15	1.6065615781968526e-15	1.0418561155710906e-15	6.733765179584707e-16	4.3658199804523563e-16	2.8303832056433913e-16	1.8352915482734256e-16	1.1902024378902716e-16	7.719395245618666e-17	5.0073255063242386e-17	3.248255157563022e-17	2.1074204857725907e-17	1.3674001376195763e-17	8.873221909475493e-18	5.75849853682966e-18	3.7374603227974064e-18	2.425956473496357e-18	1.5748102186088263e-18	1.0223764767838651e-18	6.637879231533996e-19	4.310081857103183e-19	2.798899924594035e-19	1.8176158890884998e-19
